KCRE|-78.723942|33.811749
1VA7|-78.722505|36.665973
9G0|-78.716587|42.861992
KCPC|-78.71499|34.272873
7VA6|-78.713338|36.871808
8W2|-78.708075|38.655672
VA86|-78.706408|38.689283
8VA4|-78.703348|37.672921
0G0|-78.703346|43.103184
NC82|-78.702517|34.669614
5W5|-78.700261|35.620347
7NC8|-78.696401|35.534881
87VA|-78.695556|38.081111
MYGF|-78.695553|26.558685
VA22|-78.695004|36.675139
PN04|-78.694743|40.547014
59NY|-78.690033|43.230612
D51|-78.683086|43.066724
VA18|-78.68224|37.968473
WV67|-78.679444|39.394722
57VA|-78.67862|37.450978
2NC3|-78.674171|35.779596
D46|-78.661419|43.061169
2NK6|-78.658081|42.508395
SERB|-78.656142|-1.653434
VA33|-78.655296|38.433459
VA93|-78.654738|38.905111
N56|-78.647251|42.205064
VA28|-78.643613|37.121259
KBFD|-78.639963453998|41.8029554943019
NC96|-78.635848|35.313218
NK27|-78.634747|42.488951
9VA4|-78.629459|38.69095
PS18|-78.627526|41.903674
NC94|-78.625291|34.619614
PN53|-78.623353|40.551458
23VA|-78.620008|37.557089
3NC2|-78.619726|35.725153
SELT|-78.615757|-0.906834
KBQR|-78.612252|42.922281
NC99|-78.607227|35.674321
7W3|-78.60362|37.614311
NK87|-78.59975|43.066725
NY40|-78.595579|42.610617
0NC4|-78.585836|35.786818
PS53|-78.58141|40.638955
KEYF|-78.579271|34.601804
7PS9|-78.578634|41.426173
SEAM|-78.574636|-1.212067
VA32|-78.571957|38.80428
20NY|-78.569751|43.323668
SEGZ|-78.566993|-3.423213
0PS4|-78.560859|41.008392
W63|-78.560133|36.595752
9G5|-78.557805|43.182002
0NY4|-78.551414|42.957559
PS23|-78.547518|40.08508
NK12|-78.546968|42.769504
4VA4|-78.540011|38.934832
PS69|-78.539467|40.727007
4NC7|-78.537503|35.696264
KHNZ|-78.529188|36.361562
89VA|-78.524176|38.522346
SPEO|-78.52385|-9.149613
85NY|-78.520021|42.578395
67VA|-78.519454|38.837613
11NC|-78.518889|36.021539
KHMZ|-78.513502|40.086128
VA21|-78.508623|37.940141
KOYM|-78.502643|41.412485
KCXE|-78.501548|36.788324
W14|-78.500832|36.584586
W45|-78.500567|38.66706
8VA5|-78.499734|38.032778
SPJR|-78.4894|-7.139185
SEQU|-78.488214|-0.141145
9G3|-78.4828546618691|43.0209037555172
95NY|-78.47641|42.789227
78VA|-78.475278|38.246389
NC69|-78.474172|34.871004
W85|-78.462772|37.038207
92NY|-78.461409|42.752004
7G4|-78.453903|40.395906
KCHO|-78.452864|38.138632
0NC9|-78.44972|36.330701
VA34|-78.449718|37.283485
VA58|-78.444444|38.906111
9NC0|-78.439028|35.796817
KFVX|-78.43819|37.357464
60J|-78.436389|33.90861
05VA|-78.418611|37.224167
KFIG|-78.413098|41.048603
1VA8|-78.409445|36.861945
7PS3|-78.407791|40.501459
8G3|-78.404463|42.068676
MYAW|-78.400003|27.266658
NY90|-78.39808|43.223056
74PN|-78.396958|40.522292
89NY|-78.392241|42.758949
VA17|-78.392228|39.035941
PS15|-78.391681|40.547569
3PA7|-78.391403|40.338964
KJNX|-78.390278|35.540832
NC76|-78.387781|35.317941
23W|-78.381663|36.352924
20W|-78.374446|34.768782
00NC|-78.371386|36.08515
KOLE|-78.3713470091159|42.2412017567646
VA19|-78.369174|37.954029
96VA|-78.369172|39.037329
MYGM|-78.366669|26.633331
6W2|-78.366388|35.807098
KCTZ|-78.36563|34.974939
CYPQ|-78.3624570545167|44.2276771029919
VA46|-78.362228|39.296212
2PN5|-78.360847|40.248411
VA25|-78.360553|36.764308
88NY|-78.358356|43.157836
PS77|-78.356681|40.569512
NK81|-78.355294|42.633395
66NY|-78.353912|43.202836
48VA|-78.350839|39.290657
NY04|-78.349183|42.585618
1NC5|-78.348583|35.933194
NY79|-78.340294|42.596728
NC43|-78.338058|34.12517
KLHZ|-78.330272|36.023345
17NC|-78.328613|34.46628
MUCC|-78.328603|22.460945
PS44|-78.32557|40.611455
KAOO|-78.3200241830739|40.2963728563911
NC85|-78.319166|35.008501
75NY|-78.315571|42.116733
D72|-78.315023|43.220892
05NC|-78.292222|34.009894
77VA|-78.285833|37.888197
4W5|-78.281939|36.134316
9G6|-78.274646|43.173533
VA36|-78.270281|37.744587
7G6|-78.269179|41.78062
NC65|-78.268054|34.559613
37NY|-78.266403|42.2209
SEPC|-78.263618|-2.751724
5W7|-78.263609|35.533493
1PS4|-78.25807|40.860891
04D|-78.258069|42.008399
KFRR|-78.253384|38.917539
1N3|-78.249736|40.975057
CYEY|-78.249722|48.563888
7NC5|-78.246661|35.933764
6G6|-78.238066|40.454517
NK51|-78.236956|42.450064
WV61|-78.235561|39.469541
20PA|-78.229458|40.903669
16VA|-78.21639|39.150105
NY06|-78.21391|43.296447
36NY|-78.211679|42.235901
MUFL|-78.202776|21.499722
2VA4|-78.191946|39.195104
PS32|-78.191396|41.475619
8VA1|-78.18639|38.454293
W31|-78.185|36.96
22NY|-78.184739|43.030338
33W|-78.183605|35.849321
6NC0|-78.179994|35.289052
21NY|-78.178349|42.993393
SESC|-78.171387|-2.470556
KGVQ|-78.169656|43.031757
D71|-78.169177|42.426453
W35|-78.166085|39.692613
KGVE|-78.165775|38.155987
VA45|-78.163614|38.127914
31W|-78.163047|36.125151
9NC6|-78.16083|34.274891
NC72|-78.159994|35.45155
WV17|-78.155836|39.393433
2NC4|-78.154716|35.337941
CYKO|-78.148613|60.818611
36W|-78.14805|36.544589
NK31|-78.145297|43.269503
KOKV|-78.144446|39.143528
PN12|-78.143056|41.280556
6W1|-78.138604|36.422369
SEIB|-78.136423|0.33842
35VA|-78.134441|36.734309
21NC|-78.131944|35.932222
SEMC|-78.12075|-2.299167
90PA|-78.115008|41.879232
77NC|-78.105557|34.152225
PN90|-78.099729|41.748676
W81|-78.098335|37.180833
3VA7|-78.091388|39.062607
KPSB|-78.0873440033623|40.8843886528439
3VA5|-78.083887|38.631788
PN35|-78.083061|40.000086
87W|-78.083056|37.369595
KSUT|-78.074993|33.929261
SESM|-78.062677|-1.505246
NC48|-78.059987|34.750169
NC10|-78.058048|36.541813
KAVC|-78.054468|36.688288
8NY4|-78.051028|43.067862
01G|-78.0500755844595|42.7418121486486
56NY|-78.049739|43.325336
SPJB|-78.049721|-7.599722
MYAN|-78.048997|25.053818
46VA|-78.047221|37.818754
KOMH|-78.045622|38.247205
VA15|-78.044999|37.656258
51NY|-78.039738|43.179504
W40|-78.037528|35.222509
NC36|-78.030266|35.502938
10NC|-78.021375|34.813501
VA29|-78.013609|38.454849
61VA|-78.011942|39.23538
94PA|-78.010838|41.770066
64PA|-78.009448|40.493684
KACZ|-78.003635|34.717886
54W|-77.996376|35.836267
0PN6|-77.992501|40.168971
88VA|-77.991944|38.374167
8NY8|-77.990015|43.257559
KELZ|-77.989981|42.109524
09PA|-77.98806|40.827004
KMRB|-77.9845721960277|39.4019325466077
47PA|-77.983059|40.716729
KDPL|-77.981695|35.000063
WV48|-77.979998|39.476765
KLKU|-77.970128|38.009825
W03|-77.9697970435234|35.770396788982
CYIO|-77.966664|72.683334
KGWW|-77.964931|35.460553
23NC|-77.961667|34.964722
19NY|-77.960836|42.406178
KGSB|-77.960589|35.339381
24NY|-77.958901|43.066728
KBKT|-77.9573486159705|37.0743469083776
VA30|-77.956385|38.526791
VA64|-77.95389|37.415983
07W|-77.949711|34.414056
0NC0|-77.949708|35.398773
SPAC|-77.940277|-4.606389
5G0|-77.938621|42.981172
VA67|-77.934996|38.570123
MYX1|-77.933333|26.633331
6VA1|-77.931385|38.309853
CYIK|-77.925278|62.417205
19NC|-77.923039|36.064875
PN73|-77.920554|40.230081
4VA9|-77.920551|38.569012
17NY|-77.920284|42.848673
7G0|-77.915764|43.181124
36VA|-77.913888|37.516816
MKJS|-77.913359|18.503717
WV05|-77.91333|39.415933
3VA0|-77.91055|38.775949
2NY1|-77.909728|42.855895
79N|-77.907226|40.883949
03NC|-77.904167|34.104338
KILM|-77.9025599146471|34.2706043328895
3NK0|-77.902512|43.203116
15VA|-77.899717|38.72234
VA81|-77.89944|37.945419
SKGP|-77.898599|2.570134
KRWI|-77.891935|35.856252
VA94|-77.891388|37.535704
24W|-77.891387|39.825092
3NK6|-77.883891|42.637008
VA44|-77.883884|37.716812
MYX5|-77.883331|25.783333
VA97|-77.881662|38.912611
MYBC|-77.880849|25.417107
KMUU|-77.876108|40.318135
2VG2|-77.869168|38.971113
KCJR|-77.859628|38.525475
6VA5|-77.858051|38.972332
02VA|-77.857216|38.435683
SPPY|-77.856063|-6.201806
7VA9|-77.853883|37.748478
0NC5|-77.852481|35.975154
0PA6|-77.850276|40.630901
7NC1|-77.850261|34.527945
KUNV|-77.8486984156707|40.8492695706065
MUCM|-77.847438|21.420427
PS57|-77.843334|40.81895
D52|-77.842503|42.798674
MYBG|-77.840113|25.738329
SPPG|-77.82917|-10.674444
80VA|-77.824716|37.791255
63VA|-77.821388|37.250984
SETE|-77.819446|-0.986749
0VA7|-77.819441|37.523204
1VA4|-77.819161|38.937055
5G6|-77.81847|41.664722
D91|-77.818342|43.169506
N96|-77.816305|40.885471
8VA3|-77.809438|38.711507
CYNM|-77.802505|49.761691
VA95|-77.800273|37.597092
MYX4|-77.800003|25.383325
3VA1|-77.799716|38.774283
MYAF|-77.795611|24.698282
KLVL|-77.7943004446029|36.7729340059063
0NK3|-77.792222|42.695897
2VA9|-77.787217|38.757894
9W0|-77.787215|38.655676
3VA2|-77.786104|38.624288
68NY|-77.78389|42.750063
CYVO|-77.78266|48.053286
73W|-77.77805|39.793426
0VA0|-77.777492|37.965418
VA76|-77.771662|36.987649
5NC0|-77.770533|35.250163
SPGB|-77.758777|-4.03188
53VA|-77.757493|38.63401
6NC9|-77.750532|35.202107
MD30|-77.749716|39.641763
91NY|-77.748062|43.195617
1VA0|-77.747494|37.629313
VA79|-77.746938|38.952888
14VA|-77.74666|39.228991
7W4|-77.745825|37.965695
SP25|-77.739105|24.710863
01PN|-77.73889|40.930617
29VA|-77.738881|38.529291
4W9|-77.736087|35.050719
7PS8|-77.73582|41.327845
KHGR|-77.7295075552069|39.7081120590423
74W|-77.726104|39.816759
3VA3|-77.715824|38.550401
1MD9|-77.714715|39.637318
D75|-77.714444|42.826452
KDSV|-77.712995438018|42.5707179632251
W66|-77.712418|38.587973
PN34|-77.709714|41.978402
SETU|-77.708057|0.809507
KRZZ|-77.707762792409|36.4393714302091
CYGL|-77.704115|53.62537
VA80|-77.701938|37.478759
52PN|-77.699716|39.750094
6N9|-77.698333|34.982108
18PN|-77.692769|40.065366
MYAB|-77.684613|24.287663
4G6|-77.682114|42.382145
KROC|-77.6723748616583|43.1189276228814
SKIP|-77.671763|0.861925
04VA|-77.671381|38.751228
6NC5|-77.661919|36.017932
0VA5|-77.661656|37.694311
N16|-77.657219|40.811731
VA62|-77.657213|39.259268
VA61|-77.657213|39.263991
29NY|-77.65389|43.044507
83NY|-77.649724|43.123673
7PN5|-77.649713|39.883425
PA60|-77.648046|39.939535
58VA|-77.646101|38.595122
NC51|-77.64609|36.436817
9N8|-77.645548|40.541741
52NY|-77.644166|42.930619
N68|-77.643261|39.972962
NC45|-77.6375|36.217222
51VA|-77.63388|38.716229
KRVL|-77.626826|40.677376
4W2|-77.624696|36.159876
2NY5|-77.62279|43.122284
8PN0|-77.616389|39.938333
44PA|-77.616386|40.850065
53NY|-77.615832|42.958396
KISO|-77.6129294814201|35.3298803605304
8W8|-77.612765|38.484569
84NY|-77.612499|42.986174
KOAJ|-77.612142|34.829159
N74|-77.602496|40.890342
D70|-77.599721|42.947285
SPHZ|-77.598392|-9.347443
NC41|-77.592193|34.716832
47W|-77.591358|34.972385
MYAK|-77.589759|24.158935
9VA8|-77.584988|37.648756
0V5|-77.584711|38.605676
01NC|-77.581389|34.475278
03VA|-77.579711|38.664563
3VA6|-77.573598|38.519568
50NY|-77.573328|42.814508
6W8|-77.570824|39.750371
34VA|-77.567213|39.119828
MYX3|-77.566667|26.316661
89W|-77.562769|38.927889
N08|-77.560556|35.556667
30NY|-77.558049|42.750064
PA58|-77.557778|39.975
KJYO|-77.557499|39.077969
PS11|-77.555272|40.645349
14NC|-77.5524639649309|34.512141183847
VA87|-77.5511|38.691784
0D0|-77.547773|42.902008
6MD3|-77.546667|39.596944
KETC|-77.546482|35.937267
MYAX|-77.543796|26.950285
98VA|-77.542213|38.942333
60VA|-77.541375|37.604868
73VA|-77.539981|36.702094
98NY|-77.53305|42.883397
PA81|-77.532778|39.912778
VA71|-77.532766|38.648453
NC95|-77.531079|34.491
CYTR|-77.5285318323482|44.1171249677593
6VA3|-77.526931|37.52348
KFCI|-77.524837|37.406435
2PN1|-77.524708|41.983403
4PA5|-77.524703|41.308402
35PN|-77.520539|41.87257
KHEF|-77.5154723737352|38.7214560621838
NK10|-77.507766|42.491735
KPTB|-77.5073850049683|37.1837556053906
52VA|-77.506378|38.759838
SETH|-77.503334|-2.384722
SPLN|-77.501216|-6.392307
D99|-77.499716|42.900064
PN91|-77.499705|41.833404
VA73|-77.494153|37.244595
91W|-77.493873|37.781809
20VA|-77.488316|38.082356
VA16|-77.484434|38.879279
4PS6|-77.483604|40.636739
KEMV|-77.482943|36.686832
8N3|-77.474716|40.685627
1VA9|-77.470539|38.432903
MYNN|-77.4662247599876|25.0389580285655
2NK1|-77.46554|42.296183
N42|-77.462208|40.058423
0VA6|-77.462206|37.495981
KIAD|-77.4597654622498|38.9472621511642
3NC8|-77.459141|36.440708
KRMN|-77.455465|38.398096
6PA5|-77.454152|40.113422
VA42|-77.452206|38.358461
KEZF|-77.4493998570071|38.2670234251782
41VA|-77.443594|37.534313
6PA8|-77.440833|41.201389
KNCA|-77.4396593297003|34.7084224207286
8NC7|-77.438853|34.565721
KOFP|-77.436642|37.708939
PS73|-77.433594|41.063401
8VA0|-77.430261|37.550146
NC91|-77.428856|35.606828
6PS3|-77.426111|41.95896
KLHV|-77.422310898713|41.135790611399
69VA|-77.420536|37.857084
0NC6|-77.418859|36.131267
PS45|-77.416377|40.875069
9VA7|-77.415538|37.354871
PA18|-77.414426|41.094236
D30|-77.410816|42.321183
W15|-77.406358|36.168489
PA23|-77.40499|40.601187
2NC7|-77.398858|36.167933
VA20|-77.39776|37.216817
6NC6|-77.39774|34.786829
MYAS|-77.395482|26.004639
SKBS|-77.394674|6.202917
N38|-77.394561|41.727933
7VA2|-77.394426|37.305705
4VA3|-77.394426|37.42987
MYAT|-77.39127|26.745336
KPGV|-77.3853185938073|35.6352387553251
D67|-77.382488|42.916175
8PN7|-77.380543|39.799261
VA77|-77.376925|37.694032
SP26|-77.376396|26.032555
KFDK|-77.3742963828338|39.4175672707766
VA49|-77.372481|37.705421
PS02|-77.37054|40.164254
VA37|-77.36637|38.150132
W73|-77.351376|39.75704
NC61|-77.341348|34.804328
23NY|-77.33998|42.279795
4MD8|-77.339722|39.358333
PZ3|-77.338452601798|44.0713904768434
31NY|-77.337208|42.958397
3MD0|-77.336096|39.348159
VA39|-77.333035|37.250149
4PN1|-77.324698|41.400071
D38|-77.320542|42.912564
KRIC|-77.3196779696217|37.5051725445166
CYWA|-77.319029|45.951943
KAPH|-77.318959|38.068877
5VA5|-77.315814|38.403458
PA75|-77.315813|41.965073
32W|-77.314124|34.853216
D78|-77.308041|43.035341
18PA|-77.306366|41.540349
KNYG|-77.305031|38.5036
VA50|-77.302478|37.715143
2PA8|-77.299706|40.300085
MYPI|-77.296669|25.078333
4VA8|-77.295811|37.613756
NC66|-77.295799|36.131267
MD12|-77.292778|39.636389
8PN9|-77.29193|39.82204
SKPS|-77.291478|1.396246
74NY|-77.291378|43.005617
CYPX|-77.286945|60.050418
8PS0|-77.281365|41.847851
W05|-77.27417|39.840834
7VA3|-77.271088|37.287371
7VA4|-77.271088|37.295704
PS06|-77.266377|40.733411
68W|-77.266374|39.816763
VA14|-77.262747|36.740705
39W|-77.257733|34.995436
13NC|-77.2546639234091|35.0288075380917
MD39|-77.251925|38.520954
CYTA|-77.251666|45.864445
D43|-77.242778|42.919508
MD54|-77.23498|38.458734
6G3|-77.233315|43.075619
72W|-77.232778|39.781111
57PA|-77.230253|41.902851
MD42|-77.227483|39.619544
0PA9|-77.226081|41.207018
VA57|-77.219144|38.248461
VA78|-77.217753|37.594589
PA39|-77.216394|40.776389
2NY7|-77.211364|42.121463
77PN|-77.206651|40.783967
92G|-77.203866|42.812566
1PA0|-77.199691|41.133407
MD74|-77.19526|39.474268
70W|-77.19304|39.760653
95W|-77.191356|36.549041
MD72|-77.187205|39.588433
MD55|-77.186089|38.397624
4NY6|-77.183589|42.934786
1G9|-77.181924|43.098397
KDAA|-77.181145|38.715111
KMCZ|-77.178203|35.862192
32PA|-77.177204|40.330086
N94|-77.174275|40.187914
KASJ|-77.170745|36.297525
KGAI|-77.166002|39.168342
61PA|-77.164971|41.694518
PS25|-77.164722|39.84343
W53|-77.162452|35.087104
27PN|-77.161929|40.681192
SPJA|-77.159984|-6.067864
W50|-77.148593|39.24455
MD73|-77.148037|39.458435
3W1|-77.146922|38.397069
42PA|-77.14136|41.919796
W96|-77.125528|37.503481
NY38|-77.124696|42.853121
MD20|-77.122761|39.636211
7N1|-77.121703|42.1801
3G7|-77.120175|43.234721
SPIM|-77.114321|-12.021889
76W|-77.111928|39.727044
CPU6|-77.1099251918669|44.1836203055471
31N|-77.106093|40.788415
0MD6|-77.105814|39.381214
25VA|-77.103028|37.81764
PA17|-77.1|42.003685
1MD8|-77.097205|39.682877
MD47|-77.096925|39.332882
0VA3|-77.09525|37.698754
6NY1|-77.089414|42.112852
MUMZ|-77.089299|20.288173
3NK5|-77.087194|42.821733
MYAM|-77.083472|26.511404
80W|-77.083037|39.88343
MD02|-77.075258|39.287327
5PS5|-77.074146|40.396752
2W5|-77.0729699654818|38.6005368080953
73PN|-77.07108|41.368409
MD78|-77.070258|39.383436
MD83|-77.068056|38.520833
NC57|-77.063837|35.115438
2NK9|-77.063581|42.814234
SPOL|-77.061109|-11.92871
NK89|-77.058024|42.291741
KPEO|-77.0528556443806|42.6370820537076
5W9|-77.051058|34.705162
4NC5|-77.050503|34.730439
KOCW|-77.0498025686611|35.5704830727
NK76|-77.049692|42.891732
MD97|-77.046364|38.461512
8PA4|-77.045804|40.944526
KEWN|-77.0429376162849|35.0729823678103
2PS3|-77.041368|40.016761
52W|-77.041337|35.348773
KDCA|-77.0377140899564|38.8520911095608
KNDY|-77.037085|38.330971
KNJM|-77.029019|34.690135
6W6|-77.024704|39.792599
MD65|-77.021643|38.736781
MUSL|-77.020374|21.509452
2W2|-77.017509|39.467046
CSH4|-77.017106|49.030215
5MD8|-77.011641|38.490955
4PA3|-77.010258|40.63064
KDMW|-77.007657|39.608278
MD46|-77.005256|39.269549
07N|-77.003867|40.016762
KAKQ|-77.001117|36.987217
SPLP|-76.998941|-12.160709
62PA|-76.995533|40.036206
45VA|-76.994969|37.695142
NY13|-76.990523|43.091731
SKBU|-76.989765|3.819627
SECO|-76.987829|-0.460927
SPBB|-76.983055|-6.016667
2N5|-76.978032|40.048428
SEMO|-76.975742|-2.066887
PA72|-76.970811|39.958708
MKBS|-76.969017|18.404249
D48|-76.962186|42.529238
38NY|-76.958019|42.548682
KVKX|-76.957196|38.747614
8NC0|-76.953009|35.999603
MD24|-76.946643|39.238161
W74|-76.944666|34.936826
NC87|-76.942721|34.881827
PS00|-76.939975|40.405642
9VA9|-76.938294|36.699317
MUVT|-76.9358|20.987643
PA45|-76.93302|41.416744
W32|-76.932817|38.748263
1W5|-76.927478|39.407881
KCGS|-76.9225416987522|38.9806150944742
KIPT|-76.9213786673507|41.2417561419776
NK52|-76.921351|42.085074
D94|-76.911627|42.452016
PA84|-76.909419|39.954264
KFKN|-76.9038036015237|36.6980848877112
4NY8|-76.901072|42.120908
54PA|-76.899697|39.925098
6PA3|-76.899686|41.150081
KELM|-76.8915954826196|42.1598876224277
8B4|-76.884406|43.191732
KSSN|-76.882181|42.715348
CJQ6|-76.88166|81.409443
KNKT|-76.8807479941996|34.9031734610435
NK24|-76.878848|42.347296
MD06|-76.878581|38.335405
KTHV|-76.873026|39.916996
W79|-76.871631|37.925136
SENL|-76.869314|0.0923
SELA|-76.868889|-0.092222
1MD6|-76.868306|38.946222
0MD2|-76.86747|38.287906
KADW|-76.8670386226801|38.810817138251
KSEG|-76.863789|40.820521
MD84|-76.863303|38.350682
75N|-76.856625|41.827852
KCXY|-76.8514655217977|40.2171424155056
D93|-76.84968|42.850067
6NY2|-76.846902|42.232019
0PS7|-76.845528|40.522307
PA74|-76.839972|40.465364
NK47|-76.833013|42.041741
2VA8|-76.829959|36.683762
W18|-76.827472|39.077053
VA56|-76.827459|37.003483
3NK9|-76.825512|42.100908
MKTP|-76.823753|17.988556
NK09|-76.820511|42.405628
MYEN|-76.820214|24.594259
90PN|-76.819692|40.017319
TPN|-76.816667|17.983325
PS08|-76.816636|40.022596
PS21|-76.812193|40.645918
0D5|-76.808013|43.166732
D82|-76.796343|42.654793
SP08|-76.792686|17.95153
2VA2|-76.789959|37.145982
MKJP|-76.78756|17.935665
NC12|-76.784725|35.389445
0G7|-76.7810824227354|42.8834861939609
W00|-76.772386|38.941367
73PA|-76.770803|39.929543
NK53|-76.770509|42.20563
KFYJ|-76.7647|37.521238
04W|-76.76355|35.622108
7NC0|-76.762708|35.158501
KMDT|-76.76262|40.193191
71N|-76.762223|40.891667
4MD9|-76.760556|39.480556
0PA3|-76.760233|41.749519
KFME|-76.759547|39.085251
KPMZ|-76.759278|35.808428
34W|-76.754939|35.618774
6MD0|-76.754691|38.777059
SKTU|-76.748055|-8.066667
4PA7|-76.746634|40.564808
MD38|-76.744419|39.603438
79VA|-76.738013|36.806788
4MD4|-76.737222|38.340556
3VA4|-76.735792|37.857637
MD17|-76.73303|39.516772
H11|-76.733022|40.913142
6NY3|-76.729673|42.64396
62VA|-76.728568|36.669873
SPJI|-76.72856|-7.169102
0PA4|-76.724692|40.237591
83VA|-76.722458|37.280424
2NY9|-76.722451|42.370073
SKLC|-76.716427|7.811956
KJGG|-76.716091|37.239171
7NY4|-76.71495|42.425073
5W3|-76.712166|35.901272
SKCD|-76.699997|-5.083056
0NC3|-76.699665|35.875162
NC80|-76.699653|34.716828
94NY|-76.691337|42.825069
NY42|-76.68995|43.220067
59PN|-76.685802|40.315923
MD14|-76.683573|38.524289
1PA9|-76.68302|40.666752
3VA8|-76.682178|36.85626
MYEH|-76.68136|25.47562
MD49|-76.678019|38.651508
1NC7|-76.669661|35.733496
KBWI|-76.6683255943799|39.1753520834625
16NC|-76.665278|36.196111
NK74|-76.663558|42.744515
KMRH|-76.6605860962915|34.7335462830826
83W|-76.647191|39.794824
8N8|-76.644417|40.948195
SKUI|-76.641182|5.690759
NK54|-76.641059|42.176741
3MD4|-76.63941|38.977611
W94|-76.638221|37.312803
9W1|-76.638008|36.589318
MD45|-76.628849|38.230683
MUBY|-76.621495|20.396331
NC89|-76.617154|35.542943
9N5|-76.61689|42.448684
VA23|-76.613569|38.119018
4NC2|-76.61215|35.207667
SKPP|-76.609389|2.454433
KFAF|-76.608982|37.132456
SKVG|-76.605559|0.978766
KSFQ|-76.6018720641391|36.6823521917428
2VA6|-76.601065|37.623752
7PS4|-76.598855|40.397867
CYGK|-76.5987585032489|44.2236636826126
67PN|-76.596907|40.63342
5N3|-76.596889|42.447295
31VA|-76.588884|37.020197
9VA6|-76.585784|36.752927
1NY8|-76.582998|42.800069
58N|-76.577468|40.287591
N71|-76.574371|40.092214
KNCY|-76.573286|37.267922
KMUI|-76.568977|40.435221
KANP|-76.5684|38.942878
KEDE|-76.5670964814094|36.0277363825668
SPBL|-76.566666|-7.083056
2VA5|-76.564953|37.630696
N32|-76.564946|41.986185
MD22|-76.564681|38.783449
92VA|-76.564444|37.344722
NY12|-76.563275|42.9409
8VA2|-76.563011|38.009019
74N|-76.561907|40.558421
N79|-76.552456|40.836921
2W6|-76.550117|38.315357
VA70|-76.543284|37.41903
PA31|-76.539412|40.283425
B16|-76.5383756293117|43.0802766380521
N76|-76.536682|40.317103
6MD5|-76.535791|38.817338
MKKJ|-76.534653|18.198848
NK72|-76.532442|42.376184
W57|-76.529844|37.396887
CYTE|-76.526668|64.23
MD80|-76.52274|39.021222
PS81|-76.520221|41.979241
PA44|-76.518611|40.973611
3PA1|-76.516356|40.300092
NK05|-76.516053|42.354796
05W|-76.515485|35.581554
58PA|-76.514405|40.591754
8VA8|-76.512173|37.143201
PN10|-76.509944|41.865075
6MD6|-76.504722|38.914722
8PA1|-76.503853|40.408424
SKAS|-76.500835|0.505226
MD48|-76.500243|39.47344
PA63|-76.499688|40.033431
SKGB|-76.49664|3.458987
MD43|-76.496628|39.118443
KPHF|-76.4929923146006|37.1318972820937
8N7|-76.487187|40.025098
9W8|-76.486353|39.852324
54VA|-76.483839|37.065424
4MD0|-76.483008|38.374291
PA33|-76.482998|41.950074
